1000001524	1043.5936	703.4043	1102.3653	717.0595
1000003535	1044.5498	704.3899	1101.6995	718.0377
1000005535	1045.5256	705.4619	1102.8226	719.9444
1000007534	1047.0017	704.5601	1104.5369	722.1156
1000010080	1047.7504	703.8376	1105.6148	723.2200
1000011535	1047.5463	706.5591	1105.8239	723.1104
1000013534	1047.4572	706.0238	1106.7965	726.7769
1000015536	1048.5118	707.3149	1108.3818	728.2243
1000017538	1049.0352	709.2540	1109.3983	729.1697
1000019535	1050.8183	712.3223	1110.2914	729.1068
1000021534	1050.5215	713.5776	1111.0512	729.5622
1000023534	1051.3741	715.2555	1111.5510	728.6535
1000025532	1051.3096	714.7579	1112.0325	730.4632
1000027539	1050.1896	716.1190	1112.8918	733.6098
1000029534	1050.3911	716.2615	1112.0951	734.9713
1000031531	1051.2037	717.7025	1112.3656	735.2125
1000033534	1050.7035	717.2242	1111.5489	736.7744
1000035533	1049.7278	716.4873	1111.3266	736.9657
1000037533	1049.0547	716.2745	1111.0271	736.2184
1000039532	1048.7348	715.7240	1109.8279	737.3098
1000041533	1048.2235	717.4175	1107.3508	735.6192
1000043531	1047.9387	718.6344	1107.2601	732.3882
1000045532	1042.2646	719.3707	1100.5832	729.8557
1000047541	1026.0326	721.1681	1083.5535	726.7358
1000049541	1008.9382	720.1117	1057.6560	715.2393
1000051542	997.6372	717.6126	1039.8765	705.0062
1000053540	975.4393	714.7626	1033.0314	696.9880
1000055540	963.4231	713.8390	1024.2425	694.7628
1000057543	946.8949	710.4149	1006.4119	676.4210
1000059542	935.1092	706.7851	1004.2973	668.7514
1000061981	931.3199	704.7159	1002.8592	667.7158
1000063540	932.3747	701.3906	1000.7938	665.1533
1000065541	934.4792	700.2821	1011.0280	659.4893
1000067541	938.4860	700.0033	1018.7676	659.8736
1000069543	949.3440	699.3984	1033.5736	667.7447
1000071542	955.0541	700.1569	1035.3557	673.3252
1000073540	958.4827	700.3651	1038.7653	671.6258
1000075543	960.4059	702.7814	1041.2402	674.0742
1000077543	961.9664	704.5938	1040.0263	672.7303
1000079539	963.7399	705.2739	1037.9713	674.2972
1000081541	963.3927	706.6804	1047.3413	677.9521
1000083540	964.2203	706.8597	1050.2081	677.9188
1000085539	965.2664	707.7380	1051.4792	679.8828
1000087541	965.7591	706.6775	1038.6072	681.5536
1000089540	966.4655	704.7350	1047.6792	687.9071
1000091551	966.9143	703.7045	1036.4988	686.8729
1000093550	967.8489	703.3186	1034.0414	688.0242
1000095550	968.4808	705.5682	1031.8284	691.7388
1000097551	969.6843	706.6190	1030.7219	692.0141
1000099550	970.4143	707.4901	1036.6530	694.9941
1000101550	970.0758	708.7323	1029.4341	693.5679
1000103551	972.5654	710.7322	1023.4690	691.8713
1000105552	974.2517	712.9895	1021.8195	688.8993
1000107552	976.1199	714.3191	1021.0222	686.9447
1000109551	977.6874	716.6591	1020.6811	686.4962
1000111548	979.8485	719.5314	1019.4538	686.6504
1000113548	980.7212	721.6601	1022.2961	684.9226
1000115549	981.1221	722.0493	1015.7142	683.9786
1000117548	981.4765	722.5430	1019.2789	683.7892
1000119548	981.1312	722.0044	1014.0144	683.8918
1000121548	980.4885	722.6894	1010.9545	684.2690
1000123548	979.6533	722.1594	1009.2482	684.3727
1000125547	978.0842	722.0521	1008.7685	684.7704
1000127548	977.5407	723.2581	1009.1717	684.6148
1000129548	976.7410	724.3256	1011.1617	686.0613
1000131547	976.1723	724.2793	1010.3764	687.0083
1000133547	975.3195	724.9084	1013.8086	687.1141
1000135560	975.5206	724.2987	1011.6601	688.3185
1000138111	975.4747	724.8985	1009.9233	688.2636
1000139557	974.4883	724.7639	1008.5221	688.8158
1000141565	973.8698	724.5730	1012.4422	689.6843
1000143559	972.8590	724.3083	1013.1660	690.7516
1000145558	971.7786	723.4060	1013.0032	690.9086
1000147559	971.1374	723.2903	1012.5251	690.4721
1000149558	971.9795	723.5638	1011.6909	689.2364
1000151557	972.7165	723.1653	1010.8232	689.3894
1000153557	973.5052	722.7666	1010.1622	689.9592
1000155558	974.5192	722.3618	1009.9693	691.1074
1000157559	974.9436	722.0577	1009.1251	691.8215
1000159558	974.6318	723.3400	1008.9782	691.1755
1000161558	974.2594	723.1917	1007.2760	692.6549
1000163558	973.2542	721.4604	1009.3214	692.1664
1000165557	971.8051	720.8889	1007.4695	694.2529
1000167557	971.0121	720.2075	1005.9692	695.0703
1000169558	970.4999	720.4126	1004.9228	695.2535
1000171556	970.8668	720.2066	1003.7153	695.0966
1000173558	972.1965	718.9659	1003.9570	694.8589
1000175565	971.5032	716.0540	1004.3820	694.3932
1000177558	972.2894	715.0568	1003.6162	696.0441
1000179567	972.0320	715.0332	1003.6291	695.9983
1000181567	971.6538	711.4536	1003.6528	695.8808
1000183565	971.6516	713.5887	1003.1787	694.4304
1000185566	971.0514	713.3674	1003.2527	693.9366
1000187566	970.5690	711.8446	1004.8232	692.6862
1000189566	971.7307	711.3019	1007.0265	690.1925
1000191565	972.5791	710.5815	1009.3112	690.5689
1000193567	971.8918	708.6229	1010.4806	690.1960
1000195567	971.9895	706.1078	1010.9678	691.0192
1000197566	971.2925	704.4226	1011.7149	690.7202
1000199566	973.0979	705.5115	1011.8962	690.0032
1000201566	976.7524	705.0545	1008.6340	689.0566
1000203566	976.2459	704.6261	1008.3135	689.5663
1000205564	976.7183	703.2675	1008.9577	692.0574
1000207566	975.8994	702.0386	1004.3125	691.2879
1000209564	974.4040	701.0094	1000.8976	691.6776
1000211567	973.9889	699.7981	1001.1782	691.0230
1000213565	973.1594	700.2382	1000.2685	691.3744
1000215565	972.3081	699.4608	998.9180	690.6722
1000217563	972.6997	697.9949	999.9747	689.6744
1000219566	973.1332	697.9325	1000.3176	688.6404
1000221566	973.3860	696.4705	1005.8982	687.4103
1000223571	973.3821	694.7795	1007.8070	686.9594
1000225573	973.3932	693.3336	1006.8800	683.7766
1000227575	972.7199	692.7123	1007.1755	681.2857
1000229575	972.7779	690.3567	1005.7665	680.0841
1000231575	973.6077	687.7779	1004.9562	679.4578
1000233573	972.7094	686.3844	1006.2996	679.5776
1000235575	973.7933	686.8353	1004.8417	679.2048
1000237573	973.5895	686.3730	1003.3443	678.4994
1000239580	972.2479	687.5045	1002.2239	677.7597
1000241573	972.1919	688.2569	1001.9805	677.9895
1000243573	972.3683	688.2568	1001.4563	679.0806
1000245574	972.3967	687.8698	1001.3413	679.6591
1000247695	972.6216	685.9734	1000.5662	680.2911
1000249574	972.3957	683.5913	999.6616	681.0542
1000251572	973.7345	683.4070	1000.4109	681.5551
1000253572	972.5221	683.5386	999.1964	683.5289
1000255573	971.2823	683.8177	997.5288	685.8691
1000257574	971.1162	684.1551	998.3587	686.1300
1000259574	970.3352	683.3945	997.7143	684.6518
1000261573	969.7533	683.6235	997.5548	685.3120
1000263572	970.2546	683.5253	998.1630	683.9501
1000265578	970.1764	679.0929	997.2754	684.8419
1000267581	970.1542	679.4507	996.8037	685.1172
1000269581	970.4082	679.0370	994.8754	684.2679
1000271581	970.1918	678.8057	993.4488	682.4495
1000273583	969.9717	679.0759	993.5029	681.6768
1000275584	970.4286	677.1741	993.5472	681.8395
1000277584	970.8574	677.3076	993.7411	681.3360
1000279578	970.3790	676.7385	991.0677	680.9247
1000281588	970.2334	674.4956	988.5743	681.4434
1000283580	970.4745	671.9760	984.4374	680.1498
1000285581	971.0411	671.0719	984.0797	679.9789
1000287583	972.0137	669.5375	985.2966	680.5097
1000289584	973.0187	668.0013	986.3287	680.0470
1000291581	974.3019	668.2659	987.1738	679.3299
1000293583	974.4912	666.5193	986.7635	680.6850
1000295581	975.6461	666.3078	988.1431	678.9711
1000298002	975.9601	664.5994	987.4965	678.0086
1000299580	976.5777	662.9918	986.6616	677.4920
1000301581	977.9308	663.5861	987.9256	677.5692
1000303580	977.0927	661.5530	988.8733	678.4210
1000305585	976.1425	662.5622	987.6527	677.2784
1000307584	976.4478	661.9899	985.9241	677.0021
1000309581	975.4127	660.4193	984.2286	677.2289
1000311590	976.3409	660.0823	983.1993	677.7801
1000313592	976.1476	659.2940	984.7836	677.3726
1000315591	976.6507	657.6023	984.6255	676.7381
1000317590	975.8427	657.7615	983.9257	676.5879
1000319590	975.7500	657.7849	984.4977	674.9260
1000321594	974.7877	657.7387	983.8271	673.4697
1000323589	974.0558	657.6313	981.8456	672.2273
1000325587	973.9114	656.7746	978.6402	669.2634
1000327589	974.6204	655.8222	977.0595	669.2140
1000329590	975.6408	655.3798	976.0815	668.8266
1000331590	975.8612	655.9892	975.4742	667.8800
1000333590	973.5616	656.0008	975.8625	667.3127
1000335590	972.8488	655.6089	977.2794	667.8706
1000337590	971.1914	653.3455	978.9125	668.1972
1000339590	968.2586	651.0319	981.3073	669.4449
1000341589	966.2996	650.6754	980.3605	670.2303
1000343590	964.4949	649.3253	981.9590	672.2118
1000345590	965.6661	649.0676	982.5298	673.8325
1000347591	965.2718	647.6562	982.4047	674.6714
1000349589	964.5935	647.9376	983.1203	675.1150
1000351590	963.7413	644.6377	984.5946	677.1775
1000353588	963.0811	645.0372	984.8713	677.2782
1000355601	964.1389	644.3645	985.2706	677.1330
1000357600	965.4312	642.9226	986.1884	677.2625
1000359599	965.4422	641.6097	987.0109	677.2650
1000361597	964.3573	641.8743	987.8318	677.0810
1000363599	963.0577	641.7764	989.4605	677.2801
1000365597	962.4354	640.6063	988.8611	678.1755
1000367597	961.2771	639.8414	990.4681	678.4314
1000369597	959.6782	639.0600	991.0894	678.7297
1000371599	958.6734	638.2733	990.8220	678.2490
1000373597	959.6305	638.8970	990.8842	676.6545
1000375598	959.5636	638.3289	991.3768	676.5241
1000377599	959.6157	636.7932	988.4263	674.3873
1000379599	958.7480	634.9446	987.8223	671.8231
1000381598	957.6170	635.7515	990.1913	671.6974
1000383598	957.9870	635.5389	988.1641	671.8484
1000385597	957.6806	635.2570	988.2931	672.4679
1000387597	956.0718	634.0088	989.4477	672.9801
1000389602	956.1351	634.9930	989.2220	672.4850
1000391598	954.3788	636.1877	990.2315	672.9628
1000393602	952.5199	634.6312	990.6343	672.0184
1000395606	952.7017	633.8275	990.1547	672.2466
1000397596	953.0922	632.8811	990.8863	671.5330
1000399614	954.0440	631.8972	988.0850	670.2357
1000401608	955.8510	630.8964	988.3351	668.8260
1000403606	956.8597	628.8265	986.0342	668.8280
1000405607	957.3951	627.7606	986.6297	669.3350
1000407605	958.0781	627.1255	988.4941	669.4262
1000409607	958.9324	627.8347	989.2401	667.9816
1000411605	959.4496	626.5779	989.2780	667.9016
1000413605	959.4302	626.5788	987.8004	669.0211
1000415605	959.3253	626.1653	988.5866	667.0782
1000417607	960.7961	626.4343	987.9808	668.4859
1000419605	961.6137	623.8174	988.0596	668.1367
1000421608	961.9279	623.7586	987.2357	665.3826
1000423605	963.5942	625.6304	986.8056	665.5000
1000425605	963.3096	624.1008	987.2442	664.8738
1000427607	964.8207	623.0124	987.2835	663.9607
1000429606	963.2714	622.6546	987.3318	664.4250
1000431607	963.4311	621.2317	987.4746	665.9770
1000433607	964.5797	621.0947	988.6096	666.2729
1000435604	964.2332	619.7338	987.8448	666.5622
1000437608	964.7776	620.2348	988.1886	665.5198
1000439605	965.0455	618.6309	987.3324	666.3731
1000442108	963.9847	619.5675	986.5919	663.8063
1000443616	963.8867	618.1437	987.2276	663.2739
1000445614	963.9633	614.3842	988.0933	665.7096
1000447615	964.9126	614.9412	988.6810	664.6491
1000449615	965.3105	614.4878	989.0151	664.1377
1000451616	965.5706	613.0495	987.7233	663.0832
1000453613	964.3118	611.7202	988.3917	663.2075
1000455615	964.4416	610.9097	987.2078	663.0802
1000457615	965.2919	608.9123	987.2200	664.6022
1000459615	964.3028	610.2744	985.8751	664.6671
1000461616	964.7332	609.1599	986.7335	665.0997
1000463616	964.8763	608.2762	986.7409	664.5544
1000465616	963.9743	609.1291	987.2676	664.6889
1000467618	964.2653	608.9077	987.4094	665.1958
1000469615	963.2632	607.7325	984.9391	664.4846
1000471617	963.7763	607.9812	984.1705	665.4108
1000473614	962.6511	608.8511	981.6680	665.9557
1000475614	961.2076	608.2719	979.8142	665.4589
1000477615	960.6224	607.9150	977.4323	663.4269
1000479614	958.9185	607.8117	974.9012	663.7679
1000481614	958.1437	607.7543	972.0410	663.7634
1000484340	957.3443	607.5930	971.3864	663.3256
1000485649	956.1384	607.0743	970.4193	663.5555
1000487622	955.5943	604.8421	967.8767	662.6843
1000489622	954.2396	603.5758	967.4619	661.7973
1000491623	952.6742	603.5306	965.1531	661.6858
1000493621	952.3113	603.6233	965.7761	659.4044
1000495622	951.5716	603.3548	966.9829	658.3651
1000497623	951.4465	604.2084	966.7822	656.6919
1000499623	951.6238	603.7961	966.8140	658.9896
1000501624	950.9671	604.5167	965.6890	657.8534
1000503623	951.0189	602.5865	964.2939	657.2103
1000505622	951.5822	603.4710	966.0914	657.7102
1000507622	951.3227	602.6007	966.8402	658.1107
1000509621	952.2907	601.9309	965.1687	658.5019
1000511623	951.7532	602.4474	966.5522	658.8595
1000513634	952.2599	602.3469	965.7430	658.0346
1000515632	953.1424	602.4531	965.5532	656.8160
1000517628	953.2662	602.0224	964.6927	655.8039
1000519620	954.0490	601.3849	962.2876	654.7805
1000521914	954.1785	601.5469	959.4934	654.0087
1000523618	953.9708	601.5201	958.7015	653.5049
1000525623	955.1883	603.4553	958.8243	652.9627
1000527623	956.1179	602.7084	957.8634	652.6321
1000529622	957.9748	602.3886	957.0587	651.2743
1000531632	958.1302	602.5343	956.0598	651.4691
1000533632	959.4124	602.0787	955.9500	650.1836
1000535630	959.9680	601.3118	954.4991	648.7899
1000537630	960.2657	600.2550	954.1682	649.3375
1000539630	960.6882	600.4223	953.9644	649.1694
1000541630	961.0649	598.8189	951.4389	647.6802
1000543630	961.6444	593.7669	950.7025	640.4090
1000545631	962.1929	583.8215	948.7555	634.8973
1000547631	959.4578	561.9371	946.9772	618.9880
1000549631	950.2944	535.2814	943.5598	584.8320
1000551632	943.5231	510.0016	953.0222	549.6980
1000553632	923.5317	476.1817	972.1534	519.4017
1000555631	917.5488	453.8027	976.4075	496.5699
1000557630	915.3313	432.9420	978.2706	479.1922
1000559629	916.7227	413.3764	978.7384	460.7179
1000561630	923.4904	404.2877	978.9980	443.6526
1000563644	932.2738	400.9006	981.3423	445.4407
1000565631	937.5818	398.5820	982.7081	447.6321
1000567628	939.6681	398.8735	982.7595	446.3829
1000569628	940.3902	400.8055	980.7736	447.2659
1000571628	940.8417	405.3833	978.2681	448.4102
1000573628	941.3434	408.6790	975.4490	450.2409
1000575638	941.6535	411.5301	975.5520	454.4410
1000577638	941.1357	415.2532	975.4155	456.1643
1000579634	942.1883	417.8047	974.7980	455.6420
1000581639	941.7886	417.3505	974.3180	448.3793
1000583640	939.9092	417.7805	974.6993	445.8990
