1000000663	614.4662	352.0466	684.9758	506.5236
1000002663	615.0506	353.9087	685.1044	510.2778
1000004669	614.4841	356.7852	684.9632	519.3517
1000006664	614.7983	356.6602	685.7503	522.4546
1000008664	616.1475	357.3981	685.3235	524.7182
1000010663	617.3170	356.6483	684.9574	527.7385
1000012663	619.4306	358.6001	682.9908	528.1510
1000014662	620.7457	361.6422	682.0701	527.6521
1000016662	620.1970	362.2153	682.9618	525.3340
1000018663	620.9110	362.8915	681.8031	522.1587
1000020672	621.1788	363.5365	680.9531	523.9443
1000022673	620.4338	363.1918	678.4097	524.0147
1000024672	620.4145	363.5113	675.6774	524.2176
1000026671	620.1410	363.6163	673.3176	522.8258
1000028671	619.5595	364.3438	671.8766	521.2110
1000030673	619.8872	364.5219	670.5501	523.6281
1000032673	621.4477	364.1756	668.9012	523.8083
1000034674	622.3812	363.2622	669.6056	525.8726
1000036672	622.3792	362.9935	666.2812	527.4584
1000038671	622.6772	362.5861	661.5539	529.5350
1000040671	623.3312	362.6821	661.5359	529.5394
1000042670	622.5849	362.8258	661.1952	529.8301
1000044672	621.4827	363.5432	676.4031	529.3061
1000046671	622.4555	363.5593	660.9011	529.3939
1000048672	622.8511	363.2094	661.4008	531.4382
1000050671	622.8341	363.3884	659.6753	532.4431
1000052672	623.4701	362.6716	659.3469	531.1037
1000054673	623.2624	361.5343	651.4515	532.5364
1000056672	623.1869	360.3827	658.3415	532.4542
1000058671	624.2935	359.8645	658.0059	533.9619
1000060671	623.8500	358.6394	657.2621	534.7490
1000062670	623.6742	358.8740	653.1339	534.8291
1000064681	624.2297	359.5300	653.9981	533.9424
1000066682	624.0680	360.1238	652.2611	535.5851
1000068681	625.0717	359.9008	650.5331	535.7951
1000070680	624.8113	359.5370	655.6963	534.9266
1000072679	624.5811	357.7342	652.1183	537.0413
1000074681	623.1900	356.9226	657.9290	537.0424
1000076679	622.9084	356.9771	661.9780	538.6982
1000078680	622.1388	356.7992	653.5257	540.9865
1000080681	621.9162	356.7645	661.5356	538.0443
1000082684	623.2744	356.0099	652.9051	539.1487
1000084680	623.0575	354.9721	650.5810	538.3584
1000086680	622.4454	354.5314	652.0446	540.6765
1000088679	621.9391	353.7806	652.3475	541.0433
1000090682	621.3980	354.1615	652.7458	542.7101
1000092679	619.7582	354.3163	654.0792	544.1235
1000094680	619.1148	354.5523	654.4056	545.3512
1000096680	619.3060	354.6018	653.5919	546.6208
1000098680	619.6254	353.5969	661.6481	543.5611
1000100682	619.9756	352.3785	657.0357	544.9454
1000102680	620.9635	351.0345	658.2151	544.8066
1000104679	620.8607	350.6569	653.4971	544.9141
1000106680	620.5799	350.8491	654.8889	545.8831
1000108689	620.0893	350.9254	654.7195	545.4948
1000110689	620.5109	351.8493	653.8903	543.2932
1000112688	620.3433	352.4421	651.8759	541.9612
1000114689	619.8201	352.7886	654.1427	540.3961
1000116689	620.7500	352.1577	652.8120	540.7469
1000118687	620.5523	351.9029	653.0944	541.6513
1000120687	621.1065	350.2890	653.4065	543.9938
1000122692	621.3459	349.5690	652.9174	543.4379
1000124687	620.3766	349.0086	662.1590	540.9181
1000126686	619.6690	348.4921	654.3049	540.0231
1000128686	619.0310	348.8033	653.7096	539.2002
1000130689	620.4807	349.2451	653.0974	537.8352
1000132688	620.6231	348.7727	648.1018	538.4816
1000134689	621.6497	346.9964	647.8154	539.1168
1000136687	621.1462	346.5466	647.1880	539.9481
1000138691	619.2639	346.6991	642.9389	541.3983
1000140687	620.1757	346.6360	640.6722	541.6928
1000142688	618.8458	347.0056	640.5963	543.4782
1000144867	619.5466	346.9811	639.8504	543.6658
1000146687	619.2047	345.6072	646.3888	543.5747
1000148686	619.2854	345.0234	643.3162	544.6255
1000150686	615.6392	346.2567	642.8006	546.1425
1000152697	616.1441	343.6848	643.3509	547.8269
1000154697	617.2496	343.6637	643.9199	548.2898
1000156695	616.7239	343.0819	644.9503	547.7779
1000158695	617.2966	343.1585	643.6273	549.5507
1000160695	618.4077	343.7477	645.5579	549.9914
1000162696	618.4096	343.1650	646.2061	550.6665
1000164696	618.9845	343.4315	644.2586	550.9514
1000166697	617.9679	343.0660	645.0904	551.7670
1000168697	617.2085	343.9911	646.0179	551.8440
1000170697	619.2566	342.6923	646.4599	553.8456
1000172696	617.7664	342.2507	645.6321	554.7591
1000174695	617.7710	342.3878	648.8249	554.8599
1000176695	618.3016	341.4673	650.1419	555.6849
1000178695	619.6971	341.6482	647.8747	557.7908
1000180696	619.2664	342.3516	647.4402	558.7898
