1000001403	873.8363	637.2680	985.0586	654.0440
1000003401	873.7340	637.3275	985.5497	656.1652
1000005401	874.0717	637.6357	985.3485	656.0286
1000007403	872.4107	639.0771	989.6798	656.5599
1000009402	873.0007	638.9329	988.3310	654.6810
1000011402	872.6545	637.6411	988.4894	656.5397
1000013401	872.7316	635.8603	988.3761	656.6934
1000015403	874.5205	633.8288	986.7752	654.9250
1000017400	873.4628	633.0244	985.8782	655.8632
1000019401	873.9156	633.0665	985.0698	654.7927
1000021400	873.2899	634.1423	985.4157	654.4152
1000023406	872.4836	633.5879	988.1989	654.4562
1000025411	872.6910	631.9126	986.8760	653.6646
1000027408	872.1551	632.1468	985.2753	650.4429
1000029411	870.8884	631.6897	986.1209	651.1234
1000031410	870.1069	631.5821	984.9564	652.4746
1000033415	869.9110	631.7908	986.0633	654.7710
1000035411	870.6795	631.9105	989.6016	657.2460
1000037411	871.1561	631.5878	987.2407	656.4447
1000039410	871.5760	632.3624	986.3545	655.8072
1000041409	870.7669	632.8626	986.9249	656.0027
1000043409	870.3913	632.1211	985.3269	656.8115
1000045409	869.5288	632.1717	985.0722	659.2070
1000047588	870.5519	631.4872	982.4884	659.3643
1000049407	870.3284	631.3874	981.9240	657.6399
1000051409	869.3986	632.6373	981.8442	657.3611
1000053412	869.5327	632.1970	979.8664	656.5398
1000055411	868.5865	632.9619	981.3085	656.5762
1000057410	867.7177	634.7909	982.2232	658.4528
1000059409	867.8646	636.1723	983.2408	660.0778
1000061410	867.1693	636.4626	983.1490	660.8204
1000063409	869.8411	637.0659	982.8310	662.4911
1000065410	875.9086	634.5043	987.8504	668.7809
1000067409	888.2646	624.4653	1010.7210	668.7198
1000069418	908.2045	616.2533	1031.5634	666.9004
1000071419	917.8999	604.0264	1051.4285	662.9417
1000073418	925.7202	596.3062	1065.6539	657.9053
1000075418	934.4757	593.3646	1075.0001	650.7962
1000077418	936.7092	590.7645	1077.9439	646.1697
1000079419	934.9320	587.8566	1083.3775	640.6589
1000081420	932.8668	587.0339	1086.4202	640.2488
1000083417	925.5212	585.8185	1084.9598	637.2524
1000085419	924.6121	585.6758	1085.6064	637.1614
1000087417	922.3905	585.9743	1077.0002	633.9515
1000089418	917.7033	587.2967	1074.1963	634.0760
1000091417	914.0904	588.0558	1073.1427	635.3287
1000093417	911.0037	588.7746	1071.6656	638.6448
1000095417	909.2090	589.9284	1070.0499	641.5951
1000097418	909.6035	588.9960	1068.8848	644.7982
1000099418	908.6598	589.3022	1068.1182	643.7654
1000101417	909.4719	589.3142	1069.4579	642.8825
1000103418	910.8095	587.0147	1070.4043	641.4658
1000105416	912.1117	585.8823	1071.3236	641.0157
1000107418	913.7046	583.9602	1072.3251	639.6528
1000109423	914.5553	579.7830	1072.8351	635.0008
1000111418	914.8697	578.5346	1072.8048	632.2973
1000113427	915.9993	577.3543	1072.2373	629.7006
1000115429	916.1535	577.0687	1071.1388	629.5716
1000117427	917.3260	576.5063	1069.4083	628.6434
1000119426	918.4832	575.3844	1068.6447	627.2117
1000121428	918.5528	575.0964	1069.1391	627.3115
1000123427	919.5388	575.5977	1067.5153	629.4034
1000125427	919.2292	575.0064	1067.6668	629.8482
1000127422	919.1084	576.2511	1066.7500	628.6037
1000129424	921.3950	575.8278	1065.3001	628.2655
1000131428	921.5884	576.8513	1065.9453	629.9870
1000133427	922.4839	578.3623	1066.2939	630.1123
1000135871	923.4489	578.4040	1065.8606	629.7268
1000137426	922.6456	580.1712	1065.0683	628.3633
1000139426	922.9567	580.7537	1067.2144	626.8191
1000141424	922.7290	581.7099	1069.1723	626.3469
1000143425	922.5283	582.0393	1069.0350	626.5879
1000145434	922.2612	581.5775	1069.2237	627.6206
1000147451	923.1919	580.2280	1069.5361	626.7487
1000149427	924.2119	578.3092	1070.0795	627.8298
1000151429	924.5179	576.2429	1070.6454	625.6132
1000153424	924.6456	575.9330	1071.0591	622.8874
1000155425	923.7125	578.0193	1071.6267	622.3499
1000157440	923.7532	576.0892	1071.1471	619.0077
1000159437	925.4561	576.2782	1071.3467	615.3575
1000161433	927.2750	575.6788	1070.5194	616.3183
1000163432	927.5297	574.0659	1069.3116	618.6526
1000165433	927.4215	573.5781	1068.0696	610.9007
1000167434	928.4473	572.6179	1067.0563	611.8077
1000169433	929.7037	572.4868	1067.6178	608.7522
1000171434	929.2187	573.5066	1066.7305	610.3641
1000173435	928.9334	572.1793	1065.4942	607.9836
1000175433	931.3361	572.3157	1065.1151	609.0264
1000177433	932.8977	570.6539	1064.1587	609.1376
1000179433	932.9710	571.8965	1063.5140	607.3725
1000181433	932.4975	571.8262	1063.4257	604.7828
1000183432	932.2604	573.5324	1063.9465	601.5317
1000185435	932.5697	573.0983	1060.6504	600.6050
1000187435	933.3092	573.1811	1062.5004	600.7457
1000189432	932.5634	573.4228	1060.6801	597.0511
1000191433	933.8655	573.1562	1060.4917	596.6031
1000193432	933.1636	571.1235	1059.6124	597.0989
1000195432	934.3655	570.3240	1058.1101	596.0901
1000197434	935.0317	572.2670	1055.2620	589.6617
1000199433	937.8631	570.3303	1053.3941	587.9103
1000201444	938.8665	567.5480	1052.7475	586.7410
1000203442	939.3014	565.7812	1050.8910	585.4555
1000205444	941.0412	563.0076	1052.0129	585.5729
1000207443	941.4627	559.7881	1046.7111	581.0468
1000209442	941.7547	559.2092	1044.6168	579.6814
1000211443	942.1789	558.2373	1043.4116	579.0212
1000213443	943.5899	557.1639	1042.1270	579.4045
1000215439	945.5566	554.3665	1038.3207	577.2498
1000217442	946.0222	551.3264	1036.7196	577.8785
1000219442	944.6554	551.1172	1034.3029	579.4871
1000221443	946.7187	548.7996	1033.3570	577.6931
1000223441	946.6218	548.4604	1033.8277	576.0464
1000225441	944.8507	547.1055	1032.4624	575.4699
1000227441	943.5534	545.5541	1030.4565	575.2420
1000229441	942.0803	545.6506	1027.6649	576.9361
1000231444	942.3264	545.0363	1026.6605	577.6899
1000233443	941.7840	544.3043	1026.7689	576.3348
1000235444	941.7576	544.0649	1028.7382	577.2831
1000237441	941.2430	544.8612	1031.0908	575.5270
1000239441	940.3881	548.7583	1032.4316	577.4979
1000241442	940.4394	548.9937	1034.0642	576.8301
1000243441	941.5235	544.0761	1032.6136	576.7809
1000245451	943.3660	542.6349	1031.2840	576.6857
1000247450	944.5429	540.7880	1032.8882	577.3868
1000249449	944.0318	540.0310	1033.9705	576.6879
1000251968	942.9803	538.3657	1034.3600	577.6995
1000253854	942.5092	537.1134	1033.6552	575.0186
1000255452	942.3356	535.8291	1033.9540	575.1837
1000257452	943.9880	533.8954	1031.5191	576.8371
1000259457	945.5425	533.8713	1033.0383	575.9570
1000261449	944.5405	533.0768	1032.6411	575.6540
1000263453	944.8994	531.1628	1033.6567	574.7965
1000265456	944.3091	530.0746	1033.3411	575.1727
1000267455	942.9970	530.2443	1032.7065	576.1092
1000269455	941.8860	530.1598	1032.9362	575.9255
1000271454	941.5190	530.5392	1032.3352	574.1855
1000273448	940.8849	530.3345	1030.1671	573.0547
1000275447	942.2611	529.7064	1027.3919	570.6531
1000277451	943.2675	529.3294	1027.0832	570.5622
1000279450	945.7632	528.5984	1024.3979	568.5139
1000281814	945.1694	530.1218	1024.2439	566.2703
1000283450	945.0451	530.1929	1023.5719	569.1995
1000285449	944.7009	529.1251	1023.0158	568.3544
1000287448	945.7098	529.1349	1022.6525	566.0297
1000289459	946.3932	528.1324	1022.1925	563.8767
1000291459	948.1732	528.3981	1022.5491	563.7294
1000293456	950.2117	527.6076	1023.0962	562.9386
1000295458	949.8291	527.6155	1023.5321	563.4083
1000297459	949.9227	527.1526	1021.0587	561.3520
1000299458	950.1623	525.5037	1017.9967	562.2529
1000301458	950.6169	523.6696	1016.9256	561.7738
1000303459	951.1872	522.8843	1016.8753	559.5727
1000305459	952.5017	522.5079	1016.9951	559.1052
1000307457	952.6661	522.6725	1017.3774	558.0346
1000309457	951.8219	521.7001	1017.7095	557.7698
1000311457	952.9987	521.5891	1017.9429	555.7368
1000313458	953.9713	520.6426	1017.4785	555.1288
1000315457	955.3705	518.2810	1014.2923	548.7323
1000317459	951.1040	518.6711	1013.0619	549.7924
1000319459	927.3643	521.4365	1007.8685	551.1400
1000321458	901.8098	528.3607	986.9284	563.9289
1000323457	862.3972	531.7974	943.2364	562.6740
1000325458	811.5805	537.4500	889.0338	561.5772
1000327457	779.5188	539.7003	867.3099	585.4797
1000329461	730.9906	544.3698	819.3326	589.3044
1000331456	686.2870	547.2042	776.0322	596.7464
1000333468	677.7872	549.1547	775.1583	626.4530
1000335469	652.2164	550.1756	747.6348	620.0017
1000337470	636.2990	550.8506	716.4602	611.1842
1000339468	625.5122	555.7903	704.8625	605.0250
1000341467	606.4525	557.5069	707.0466	597.2851
1000343468	612.4500	559.2432	704.9237	598.4016
1000345468	623.6730	557.2563	712.1747	597.5566
1000347466	635.4947	553.5029	724.4418	592.8377
1000349465	646.2073	552.3531	725.9159	590.9707
1000351465	649.9662	550.6335	728.6223	587.5416
1000353467	649.4912	550.8653	725.3993	584.0313
1000355466	646.2174	552.2673	718.8481	582.6192
1000357467	633.1948	552.5060	704.7535	578.7858
1000359474	625.4529	554.2849	695.9547	573.1065
1000361467	619.7767	555.7758	694.6729	572.9870
1000363465	617.6504	556.4366	689.3853	574.4990
1000365464	615.8792	556.7072	686.8663	575.6826
1000367466	618.0165	554.9711	687.7999	576.5560
1000369466	620.6918	557.0722	689.0265	572.4872
1000371466	623.5502	554.3416	689.0265	569.8911
1000373463	626.0068	553.6351	692.7362	570.9897
1000375464	627.9057	552.2045	688.9043	569.9302
1000377474	629.7692	552.2679	689.7157	569.1904
1000379646	631.1533	551.7269	691.4668	568.9565
1000381477	632.2248	549.3289	694.1459	567.2356
1000383472	637.9843	548.1808	693.8001	564.9984
1000385473	635.7859	547.3076	693.6699	564.4789
1000387475	641.4006	547.1393	691.5911	563.2167
1000389475	640.7466	546.5260	689.6907	560.8951
1000391473	640.9290	546.9141	688.9445	560.9840
1000393474	641.0069	545.5886	689.0858	559.3911
1000395479	639.9422	545.2013	689.5493	557.3684
1000397476	639.3270	544.1125	689.3652	556.6224
1000399475	639.9638	545.8576	688.3942	553.5317
1000401476	641.6298	545.1917	688.5859	553.7926
1000403477	642.4800	545.2273	689.3536	554.5802
1000405474	642.7865	544.8345	687.5500	554.1565
1000407473	643.9476	545.3932	687.5292	552.6374
1000410072	646.0712	544.9204	685.8013	551.1953
1000411478	646.4721	545.1904	685.8998	549.5411
1000413474	647.2362	544.4833	686.8957	547.3939
1000415472	647.7538	545.5458	685.8575	547.7489
1000417473	648.0838	547.3861	686.5971	548.4238
1000419474	650.4793	544.6131	686.8978	547.3513
1000421482	651.8568	544.6606	687.3198	549.4572
1000423484	652.0833	541.8109	688.7318	548.3016
1000425483	653.8403	540.5586	688.3824	544.0672
1000427483	653.6982	539.3849	688.2613	545.7673
1000429481	654.6403	539.0774	688.1545	544.5210
1000431482	654.7629	538.8968	687.6161	542.5342
1000433486	655.2420	538.7624	686.2554	540.0454
1000435486	655.9465	537.5582	685.2616	536.8211
1000437486	655.9882	536.1268	686.5165	538.5883
1000439630	657.2629	535.5832	687.8688	539.2566
1000441483	659.6085	535.4133	689.3644	540.9105
1000443485	659.7369	534.2860	690.3208	541.0694
1000445483	660.1686	533.5593	689.2185	542.7175
1000447488	661.7958	533.6839	690.4854	543.7996
1000449487	660.5150	533.0663	689.5609	542.3802
1000451485	662.4954	532.2441	691.0289	541.9143
1000453485	662.8730	531.0915	692.6415	541.4983
1000455487	662.4999	528.5838	693.2700	540.1642
1000457486	663.8206	527.5278	693.8751	540.2137
1000459481	666.0042	526.8009	694.3771	540.8454
1000461480	666.2220	527.1404	692.5138	542.9502
1000463484	666.8732	523.3482	690.1698	543.1953
1000465497	666.8707	527.5661	690.5449	543.6518
1000467495	667.5626	525.0382	691.9871	544.2308
1000469495	668.0261	523.8295	692.5830	543.4317
1000471496	667.7068	524.9157	691.9233	543.2784
1000473492	667.4618	524.6231	692.1740	542.9821
1000475489	669.4345	524.8963	689.6354	542.3348
1000477491	668.6984	524.7675	692.4395	542.1315
1000480057	670.3479	523.4380	690.5856	543.5541
1000481488	669.9746	523.1918	690.3130	543.1680
1000483490	670.2493	523.8716	690.2303	543.2557
1000485489	669.5650	523.4764	687.9682	542.6422
1000487490	668.8646	523.0274	688.3469	542.4296
1000489491	669.2380	523.2259	689.5524	541.6471
1000491491	669.8767	523.1913	690.0268	541.0994
1000493490	671.0406	522.4964	690.2947	539.1569
1000495489	673.8767	520.1072	690.3119	539.4315
1000497490	673.1723	515.8871	688.4566	538.9919
1000499490	673.2248	518.3309	687.3424	539.4075
1000501490	673.6275	518.6654	687.9886	540.3310
1000503490	673.5679	519.2672	689.1467	540.9524
