1000001300	687.293884	444.134033	754.525036	472.171731
1000003299	687.217712	443.285645	754.531566	472.850429
1000005301	685.555115	444.162109	765.984008	473.690247
1000007301	683.967407	445.608490	757.427192	473.625154
1000009302	683.040405	447.297363	755.534174	472.377193
1000011300	684.979858	446.502380	755.160590	472.426936
1000013299	685.987183	444.085175	757.977822	472.939200
1000015299	687.062439	442.678955	764.509554	474.449111
1000017298	688.721130	442.368958	759.065168	474.129795
1000019300	686.961487	443.352753	759.710122	471.869137
1000021301	686.498840	445.984100	758.237454	474.797191
1000023299	686.990173	446.534363	757.866801	473.398748
1000025300	687.265625	447.001892	761.296701	472.412949
1000027299	688.889893	446.872528	758.818165	473.267995
1000029297	688.972046	446.487976	757.864696	472.740099
1000031298	687.160400	447.323486	758.767054	474.141306
1000033297	679.996582	448.334351	761.607071	477.590894
1000035299	669.540222	446.831848	767.079608	476.169291
1000037298	645.596436	447.278748	759.744970	475.210509
1000039299	644.878479	448.103546	713.535179	474.067943
1000041309	641.742065	446.953125	682.118377	470.117017
1000043309	615.562561	440.703278	667.580585	467.340329
1000045309	606.335144	431.388824	679.891125	465.564958
1000047308	588.807922	426.244751	670.085965	465.276351
1000049307	580.936646	431.351105	669.702409	451.955869
1000051307	565.749878	431.768066	664.067321	447.591035
1000053306	552.605896	436.332489	647.773155	445.744907
1000055308	546.911316	435.488831	632.061313	442.706415
1000057308	537.361633	436.965546	628.431536	439.217331
1000059309	537.995300	438.050385	625.027093	435.630464
1000061307	536.086548	437.034485	624.338834	434.226540
1000063306	537.471558	435.483582	624.882695	432.783941
1000065308	538.815186	434.956024	627.501999	431.885789
1000067308	539.326965	434.239288	629.842693	432.593870
1000069308	542.251892	433.258850	632.569745	432.473293
1000071316	543.846924	434.391418	633.691309	432.941710
1000073308	544.948364	436.191132	633.361438	431.743960
1000075596	543.205872	437.867676	633.665153	433.168896
1000077305	542.210449	439.754242	630.236969	434.527006
1000079307	542.055420	439.706573	629.066295	435.620066
1000081307	541.799011	439.854553	628.672375	435.957809
1000083305	543.805786	438.544586	628.812154	437.043514
1000085313	543.540894	437.437805	629.064675	435.659446
1000087315	542.544861	437.573364	625.582988	433.429203
1000089315	542.374878	437.855103	625.439599	434.353258
1000091317	543.089417	436.839539	624.068332	433.829051
1000093316	542.911316	437.728119	622.158947	433.064882
1000095762	543.011902	437.176819	621.986592	432.118180
1000097315	541.450562	435.632690	621.593044	431.796400
1000099315	540.314270	434.853027	621.330235	430.738389
1000101315	541.392334	434.853760	620.384207	429.278822
1000103316	542.010925	434.999786	617.547109	428.511966
1000105316	545.614868	434.227234	614.225311	428.246873
1000107317	545.546631	433.802307	614.194363	428.111564
1000109317	547.710388	432.703552	613.485392	428.513890
1000111313	547.960388	432.569458	612.172396	429.264863
1000113314	547.252258	431.664551	612.540633	429.050967
1000115314	548.043274	431.462891	610.703915	428.129171
1000117314	548.876648	431.187653	611.128627	427.626277
1000119314	547.793274	431.794067	609.764642	428.686979
1000121316	546.923401	431.847168	609.444976	427.425150
1000123315	547.369995	433.180542	608.972154	427.130254
1000125319	547.147278	433.997070	610.514202	425.340276
1000127316	548.047058	433.987762	609.430254	424.578806
1000129326	548.700195	433.463348	608.083246	424.184297
1000131329	548.008423	432.674133	609.111337	422.504094
1000133325	547.929199	431.710022	607.312040	421.558384
1000135327	549.517578	430.749420	605.706240	421.621898
1000137322	551.923523	429.476471	603.819220	419.928985
