1000001077	899.465576	432.979401	1021.948485	443.632899
1000003077	897.272095	434.725800	1021.121719	440.833706
1000005079	900.168030	426.283386	1020.450618	440.833359
1000007076	915.151245	444.372162	1023.420636	436.873494
1000009075	907.699097	434.888184	1021.294297	439.478396
1000011076	872.785583	434.763214	1000.923140	438.644047
1000013077	910.067627	447.091156	1010.323763	437.427804
1000015077	910.227478	439.629456	996.649396	440.100469
1000017075	910.887207	444.029724	995.260968	435.843008
1000019077	911.185059	443.274719	1007.095632	444.101031
1000021075	880.168884	439.101990	994.430559	433.886121
1000023074	915.770386	435.235687	990.284053	435.286984
1000025074	929.777222	440.878967	1004.354942	440.262101
1000027075	911.384216	437.700989	1008.596482	446.248699
1000029073	885.603394	434.825317	990.608574	440.914021
1000031076	906.925476	432.927979	993.775871	442.641077
1000033086	905.515686	430.373962	1003.142064	445.182898
1000035086	906.477478	427.917480	1004.269030	443.675144
1000037086	907.300903	430.025574	1018.035433	448.050990
1000039086	908.361206	430.098755	1009.335685	447.151678
1000041085	905.296936	411.126221	1014.111462	449.381329
1000043085	902.155090	412.564667	1014.136687	452.952941
1000045085	902.493286	421.384369	1014.099420	454.000928
1000047083	904.070129	416.695587	1013.709103	454.208366
1000049085	906.214966	417.806763	1022.099679	451.209395
1000051085	905.817383	419.832947	1002.971122	450.790674
1000053082	906.719299	419.045654	1024.774285	407.694603
1000055084	907.012634	414.468719	1025.227516	414.150442
1000057083	906.995422	413.569092	1001.007932	451.320953
1000059083	892.631958	406.662598	1019.646082	453.688010
1000061083	904.398193	413.443665	1018.648431	449.453574
1000063084	901.689697	418.263306	1019.389577	422.580819
1000065083	903.481018	411.838806	1023.345055	424.104916
1000067435	904.994812	408.941284	1021.587966	453.118691
1000069085	902.098572	411.740082	1027.776632	417.658737
1000071083	903.905640	405.758118	1021.540901	455.246261
1000073082	861.080994	406.295959	1007.919998	457.689022
1000075084	868.759888	403.729401	1018.921480	453.313176
1000077092	897.991028	413.572632	1016.088983	455.852652
1000079092	897.287720	414.260773	1008.184184	449.695621
1000081092	895.650818	408.785309	1010.969209	457.124344
1000083093	906.128296	416.639496	1006.258340	444.320839
1000085093	905.091187	429.086853	1001.926945	454.250809
1000087093	909.230713	426.764832	962.876173	452.138459
1000089091	948.310852	439.556000	1033.344395	452.643866
1000091095	979.403625	454.368011	1042.537993	449.733135
1000093091	976.702454	463.633057	1045.864558	451.167242
1000095091	1022.763733	486.106842	1154.842075	497.847260
1000097094	1080.206787	499.508118	1125.655295	511.092124
1000099094	1130.297363	495.961395	1168.192500	506.945141
1000101098	1124.349487	525.726929	1200.466875	544.079481
1000103092	1166.388062	580.292664	1290.040684	542.681899
1000105091	1194.348633	578.485596	1262.307478	544.300393
1000107090	1230.278320	593.611328	1221.369526	612.598996
1000109091	1251.614746	621.434326	1307.680899	602.724305
1000111092	1244.278564	646.309875	1298.174538	597.471709
1000113092	1304.840332	644.573181	1313.970997	614.743782
